name,pdb_file,electrophile_smiles,warhead_type,is_protonated,total_residues,step0_starting_count,step0_filtered_count,step0_relative_reduction_pct,step0_absolute_reduction_pct,step1_starting_count,step1_filtered_count,step1_relative_reduction_pct,step1_absolute_reduction_pct,step2_starting_count,step2_filtered_count,step2_relative_reduction_pct,step2_absolute_reduction_pct,step3_starting_count,step3_filtered_count,step3_relative_reduction_pct,step3_absolute_reduction_pct,step4_starting_count,step4_filtered_count,step4_relative_reduction_pct,step4_absolute_reduction_pct,found_site,found_site_with_HSAB
5P9J-8E8,5P9J,[H]c1nc(N([H])[H])c2c(-c3c([H])c([H])c(Oc4c([H])c([H])c([H])c([H])c4[H])c([H])c3[H])nn([C@@]3([H])C([H])([H])N(C(=O)C([H])=C([H])[H])C([H])([H])C([H])([H])C3([H])[H])c2n1,Acrylamide warhead,False,263,263,74,71.86,71.86,74,56,24.32,78.71,56,25,55.36,90.49,25,25,0.00,90.49,25,1,96.00,99.62,True,True
5P9K-7G8,5P9K,[H]c1nc(C(=O)N([H])C([H])([H])[H])c([H])c(Oc2c([H])c([H])c(N([H])c3nc([H])c(F)c(N([H])c4c([H])c([H])c([H])c(N([H])C(=O)C([H])=C([H])[H])c4[H])n3)c([H])c2[H])c1[H],Alpha-beta unsaturated carbonyl (Michael acceptor),True,271,271,77,71.59,71.59,77,57,25.97,78.97,57,23,59.65,91.51,23,6,73.91,97.79,6,1,83.33,99.63,True,True
5P9K-7G8,5P9K,[H]c1nc(C(=O)N([H])C([H])([H])[H])c([H])c(Oc2c([H])c([H])c(N([H])c3nc([H])c(F)c(N([H])c4c([H])c([H])c([H])c(N([H])C(=O)C([H])=C([H])[H])c4[H])n3)c([H])c2[H])c1[H],Alpha-beta unsaturated carbonyl (Michael acceptor),False,271,271,77,71.59,71.59,77,57,25.97,78.97,57,32,43.86,88.19,32,32,0.00,88.19,32,0,100.00,100.00,False,no matches
5P9K-7G8,5P9K,[H]c1nc(C(=O)N([H])C([H])([H])[H])c([H])c(Oc2c([H])c([H])c(N([H])c3nc([H])c(F)c(N([H])c4c([H])c([H])c([H])c(N([H])C(=O)C([H])=C([H])[H])c4[H])n3)c([H])c2[H])c1[H],Acrylamide warhead,True,271,271,77,71.59,71.59,77,57,25.97,78.97,57,23,59.65,91.51,23,6,73.91,97.79,6,1,83.33,99.63,True,True
5P9K-7G8,5P9K,[H]c1nc(C(=O)N([H])C([H])([H])[H])c([H])c(Oc2c([H])c([H])c(N([H])c3nc([H])c(F)c(N([H])c4c([H])c([H])c([H])c(N([H])C(=O)C([H])=C([H])[H])c4[H])n3)c([H])c2[H])c1[H],Acrylamide warhead,False,271,271,77,71.59,71.59,77,57,25.97,78.97,57,32,43.86,88.19,32,32,0.00,88.19,32,0,100.00,100.00,False,no matches
5TTS-7KU,5TTS,[H]c1nc(N([H])[C@@]2([H])C([H])([H])N(C(=O)C([H])=C([H])[H])C([H])([H])C([H])([H])C2([H])[H])c2c([H])c([H])n([H])c2n1,Alpha-beta unsaturated carbonyl (Michael acceptor),True,274,274,64,76.64,76.64,64,30,53.12,89.05,30,15,50.00,94.53,15,8,46.67,97.08,8,2,75.00,99.27,True,True
5TTS-7KU,5TTS,[H]c1nc(N([H])[C@@]2([H])C([H])([H])N(C(=O)C([H])=C([H])[H])C([H])([H])C([H])([H])C2([H])[H])c2c([H])c([H])n([H])c2n1,Alpha-beta unsaturated carbonyl (Michael acceptor),False,274,274,64,76.64,76.64,64,30,53.12,89.05,30,13,56.67,95.26,13,13,0.00,95.26,13,2,84.62,99.27,True,True
5TTS-7KU,5TTS,[H]c1nc(N([H])[C@@]2([H])C([H])([H])N(C(=O)C([H])=C([H])[H])C([H])([H])C([H])([H])C2([H])[H])c2c([H])c([H])n([H])c2n1,Acrylamide warhead,True,274,274,64,76.64,76.64,64,30,53.12,89.05,30,15,50.00,94.53,15,8,46.67,97.08,8,2,75.00,99.27,True,True
5TTS-7KU,5TTS,[H]c1nc(N([H])[C@@]2([H])C([H])([H])N(C(=O)C([H])=C([H])[H])C([H])([H])C([H])([H])C2([H])[H])c2c([H])c([H])n([H])c2n1,Acrylamide warhead,False,274,274,64,76.64,76.64,64,30,53.12,89.05,30,13,56.67,95.26,13,13,0.00,95.26,13,2,84.62,99.27,True,True
5TTU-7KV,5TTU,[H]c1nc(N2C([H])([H])C([H])([H])[C@]3([H])C([H])([H])C([H])([H])N(C(=O)C([H])=C([H])[H])C([H])([H])[C@]23[H])c2c([H])c([H])n([H])c2n1,Alpha-beta unsaturated carbonyl (Michael acceptor),True,271,271,65,76.01,76.01,65,33,49.23,87.82,33,15,54.55,94.46,15,7,53.33,97.42,7,2,71.43,99.26,True,True
5TTU-7KV,5TTU,[H]c1nc(N2C([H])([H])C([H])([H])[C@]3([H])C([H])([H])C([H])([H])N(C(=O)C([H])=C([H])[H])C([H])([H])[C@]23[H])c2c([H])c([H])n([H])c2n1,Alpha-beta unsaturated carbonyl (Michael acceptor),False,271,271,65,76.01,76.01,65,33,49.23,87.82,33,14,57.58,94.83,14,14,0.00,94.83,14,2,85.71,99.26,True,True
5TTU-7KV,5TTU,[H]c1nc(N2C([H])([H])C([H])([H])[C@]3([H])C([H])([H])C([H])([H])N(C(=O)C([H])=C([H])[H])C([H])([H])[C@]23[H])c2c([H])c([H])n([H])c2n1,Acrylamide warhead,True,271,271,65,76.01,76.01,65,33,49.23,87.82,33,15,54.55,94.46,15,7,53.33,97.42,7,2,71.43,99.26,True,True
5TTU-7KV,5TTU,[H]c1nc(N2C([H])([H])C([H])([H])[C@]3([H])C([H])([H])C([H])([H])N(C(=O)C([H])=C([H])[H])C([H])([H])[C@]23[H])c2c([H])c([H])n([H])c2n1,Acrylamide warhead,False,271,271,65,76.01,76.01,65,33,49.23,87.82,33,14,57.58,94.83,14,14,0.00,94.83,14,2,85.71,99.26,True,True
5TTV-7KX,5TTV,[H]c1nc(-c2c([H])c([H])c([H])c(N([H])C(=O)C([H])=C([H])[H])c2[H])c([H])c([H])c1[H],Alpha-beta unsaturated carbonyl (Michael acceptor),True,280,280,65,76.79,76.79,65,30,53.85,89.29,30,13,56.67,95.36,13,6,53.85,97.86,6,2,66.67,99.29,True,True
5TTV-7KX,5TTV,[H]c1nc(-c2c([H])c([H])c([H])c(N([H])C(=O)C([H])=C([H])[H])c2[H])c([H])c([H])c1[H],Alpha-beta unsaturated carbonyl (Michael acceptor),False,280,280,65,76.79,76.79,65,30,53.85,89.29,30,17,43.33,93.93,17,17,0.00,93.93,17,2,88.24,99.29,True,True
5TTV-7KX,5TTV,[H]c1nc(-c2c([H])c([H])c([H])c(N([H])C(=O)C([H])=C([H])[H])c2[H])c([H])c([H])c1[H],Acrylamide warhead,True,280,280,65,76.79,76.79,65,30,53.85,89.29,30,13,56.67,95.36,13,6,53.85,97.86,6,2,66.67,99.29,True,True
5TTV-7KX,5TTV,[H]c1nc(-c2c([H])c([H])c([H])c(N([H])C(=O)C([H])=C([H])[H])c2[H])c([H])c([H])c1[H],Acrylamide warhead,False,280,280,65,76.79,76.79,65,30,53.85,89.29,30,17,43.33,93.93,17,17,0.00,93.93,17,2,88.24,99.29,True,True
5UG8-8BP,5UG8,O=C1CN(C(=O)C([H])=C([H])[H])CCN1Cc1ccccc1,Alpha-beta unsaturated carbonyl (Michael acceptor),True,280,280,70,75.00,75.00,70,49,30.00,82.50,49,27,44.90,90.36,27,6,77.78,97.86,6,1,83.33,99.64,True,True
5UG8-8BP,5UG8,O=C1CN(C(=O)C([H])=C([H])[H])CCN1Cc1ccccc1,Alpha-beta unsaturated carbonyl (Michael acceptor),False,280,280,70,75.00,75.00,70,49,30.00,82.50,49,17,65.31,93.93,17,17,0.00,93.93,17,1,94.12,99.64,True,True
5UG8-8BP,5UG8,O=C1CN(C(=O)C([H])=C([H])[H])CCN1Cc1ccccc1,Acrylamide warhead,True,280,280,70,75.00,75.00,70,49,30.00,82.50,49,27,44.90,90.36,27,6,77.78,97.86,6,1,83.33,99.64,True,True
5UG8-8BP,5UG8,O=C1CN(C(=O)C([H])=C([H])[H])CCN1Cc1ccccc1,Acrylamide warhead,False,280,280,70,75.00,75.00,70,49,30.00,82.50,49,17,65.31,93.93,17,17,0.00,93.93,17,1,94.12,99.64,True,True
5UGC-8BS,5UGC,O=C(C=C)N1CCC[C@@H]1C(=O)Nc1ccc(F)cc1F,Alpha-beta unsaturated carbonyl (Michael acceptor),True,280,280,70,75.00,75.00,70,49,30.00,82.50,49,27,44.90,90.36,27,6,77.78,97.86,6,1,83.33,99.64,True,True
5UGC-8BS,5UGC,O=C(C=C)N1CCC[C@@H]1C(=O)Nc1ccc(F)cc1F,Alpha-beta unsaturated carbonyl (Michael acceptor),False,280,280,70,75.00,75.00,70,49,30.00,82.50,49,17,65.31,93.93,17,17,0.00,93.93,17,1,94.12,99.64,True,True
5UGC-8BS,5UGC,O=C(C=C)N1CCC[C@@H]1C(=O)Nc1ccc(F)cc1F,Acrylamide warhead,True,280,280,70,75.00,75.00,70,49,30.00,82.50,49,27,44.90,90.36,27,6,77.78,97.86,6,1,83.33,99.64,True,True
5UGC-8BS,5UGC,O=C(C=C)N1CCC[C@@H]1C(=O)Nc1ccc(F)cc1F,Acrylamide warhead,False,280,280,70,75.00,75.00,70,49,30.00,82.50,49,17,65.31,93.93,17,17,0.00,93.93,17,1,94.12,99.64,True,True
5V88-8ZD,5V88,[H]c1c([H])c([H])c(C([H])([H])N(C(=O)N([H])c2c([H])c([H])c([H])c(C(F)(F)F)c2[H])C2([H])C([H])([H])C([H])([H])N([C@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C2([H])[H])c(N([H])C(=O)C([H])=C([H])[H])c1[H],Alpha-beta unsaturated carbonyl (Michael acceptor),True,363,363,78,78.51,78.51,78,42,46.15,88.43,42,18,57.14,95.04,18,2,88.89,99.45,2,1,50.00,99.72,False,False
5V88-8ZD,5V88,[H]c1c([H])c([H])c(C([H])([H])N(C(=O)N([H])c2c([H])c([H])c([H])c(C(F)(F)F)c2[H])C2([H])C([H])([H])C([H])([H])N([C@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C2([H])[H])c(N([H])C(=O)C([H])=C([H])[H])c1[H],Alpha-beta unsaturated carbonyl (Michael acceptor),False,363,363,78,78.51,78.51,78,42,46.15,88.43,42,12,71.43,96.69,12,12,0.00,96.69,12,1,91.67,99.72,False,False
5V88-8ZD,5V88,[H]c1c([H])c([H])c(C([H])([H])N(C(=O)N([H])c2c([H])c([H])c([H])c(C(F)(F)F)c2[H])C2([H])C([H])([H])C([H])([H])N([C@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C2([H])[H])c(N([H])C(=O)C([H])=C([H])[H])c1[H],Acrylamide warhead,True,363,363,78,78.51,78.51,78,42,46.15,88.43,42,18,57.14,95.04,18,2,88.89,99.45,2,1,50.00,99.72,False,False
5V88-8ZD,5V88,[H]c1c([H])c([H])c(C([H])([H])N(C(=O)N([H])c2c([H])c([H])c([H])c(C(F)(F)F)c2[H])C2([H])C([H])([H])C([H])([H])N([C@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C2([H])[H])c(N([H])C(=O)C([H])=C([H])[H])c1[H],Acrylamide warhead,False,363,363,78,78.51,78.51,78,42,46.15,88.43,42,12,71.43,96.69,12,12,0.00,96.69,12,1,91.67,99.72,False,False
2DW5-BFB,2DW5,CC(=N)NCC(=O)Nc1ccc(cc1)C(=O)NCCCC[C@@H](N)C(=O)O,No warhead found,,,,,,,,,,,,,,,,,,,,,,,,
5L6P-6P8,5L6P,[H]c1nc(N([H])c2c([H])c([H])c([H])c([H])c2[H])c2c([H])c([H])c(N([H])C(=O)CCl)c([H])c2n1,Alkyl chloride,True,274,274,59,78.47,78.47,59,43,27.12,84.31,43,14,67.44,94.89,14,2,85.71,99.27,2,2,0.00,99.27,True,True
5L6P-6P8,5L6P,[H]c1nc(N([H])c2c([H])c([H])c([H])c([H])c2[H])c2c([H])c([H])c(N([H])C(=O)CCl)c([H])c2n1,Alkyl chloride,False,274,274,59,78.47,78.47,59,43,27.12,84.31,43,29,32.56,89.42,29,23,20.69,91.61,23,23,0.00,91.61,False,False
2CNO-M60,2CNO,[H]OC(=O)C([H])([H])N(C(=O)C([H])([H])[C@]([H])1OC1C(=O)N([H])C([H])([H])C([H])([H])c1c([H])c([H])c([H])c([H])c1[H])N([H])C(=O)[C@@]([H])(N([H])C(=O)[C@@]([H])(N([H])C(=O)OC([H])([H])c1c([H])c([H])c([H])c([H])c1[H])C([H])([H])C([H])([H])C(=O)O[H])C([H])(C([H])([H])[H])C([H])([H])[H],Carbamate (amide-like),True,242,242,78,67.77,67.77,78,53,32.05,78.10,53,26,50.94,89.26,26,0,100.00,100.00,0,0,0.00,100.00,no matches,no matches
2CNO-M60,2CNO,[H]OC(=O)C([H])([H])N(C(=O)C([H])([H])[C@]([H])1OC1C(=O)N([H])C([H])([H])C([H])([H])c1c([H])c([H])c([H])c([H])c1[H])N([H])C(=O)[C@@]([H])(N([H])C(=O)[C@@]([H])(N([H])C(=O)OC([H])([H])c1c([H])c([H])c([H])c([H])c1[H])C([H])([H])C([H])([H])C(=O)O[H])C([H])(C([H])([H])[H])C([H])([H])[H],Carbamate (amide-like),False,242,242,78,67.77,67.77,78,53,32.05,78.10,53,23,56.60,90.50,23,0,100.00,100.00,0,0,0.00,100.00,no matches,no matches
2CNO-M60,2CNO,[H]OC(=O)C([H])([H])N(C(=O)C([H])([H])[C@]([H])1OC1C(=O)N([H])C([H])([H])C([H])([H])c1c([H])c([H])c([H])c([H])c1[H])N([H])C(=O)[C@@]([H])(N([H])C(=O)[C@@]([H])(N([H])C(=O)OC([H])([H])c1c([H])c([H])c([H])c([H])c1[H])C([H])([H])C([H])([H])C(=O)O[H])C([H])(C([H])([H])[H])C([H])([H])[H],Epoxide,True,242,242,78,67.77,67.77,78,53,32.05,78.10,53,26,50.94,89.26,26,3,88.46,98.76,3,0,100.00,100.00,True,no matches
2CNO-M60,2CNO,[H]OC(=O)C([H])([H])N(C(=O)C([H])([H])[C@]([H])1OC1C(=O)N([H])C([H])([H])C([H])([H])c1c([H])c([H])c([H])c([H])c1[H])N([H])C(=O)[C@@]([H])(N([H])C(=O)[C@@]([H])(N([H])C(=O)OC([H])([H])c1c([H])c([H])c([H])c([H])c1[H])C([H])([H])C([H])([H])C(=O)O[H])C([H])(C([H])([H])[H])C([H])([H])[H],Epoxide,False,242,242,78,67.77,67.77,78,53,32.05,78.10,53,18,66.04,92.56,18,12,33.33,95.04,12,9,25.00,96.28,True,False
2CNO-M60,2CNO,[H]OC(=O)C([H])([H])N(C(=O)C([H])([H])[C@]([H])1OC1C(=O)N([H])C([H])([H])C([H])([H])c1c([H])c([H])c([H])c([H])c1[H])N([H])C(=O)[C@@]([H])(N([H])C(=O)[C@@]([H])(N([H])C(=O)OC([H])([H])c1c([H])c([H])c([H])c([H])c1[H])C([H])([H])C([H])([H])C(=O)O[H])C([H])(C([H])([H])[H])C([H])([H])[H],Alpha-beta epoxyketone (epoxide),True,242,242,78,67.77,67.77,78,53,32.05,78.10,53,26,50.94,89.26,26,3,88.46,98.76,3,3,0.00,98.76,True,True
2CNO-M60,2CNO,[H]OC(=O)C([H])([H])N(C(=O)C([H])([H])[C@]([H])1OC1C(=O)N([H])C([H])([H])C([H])([H])c1c([H])c([H])c([H])c([H])c1[H])N([H])C(=O)[C@@]([H])(N([H])C(=O)[C@@]([H])(N([H])C(=O)OC([H])([H])c1c([H])c([H])c([H])c([H])c1[H])C([H])([H])C([H])([H])C(=O)O[H])C([H])(C([H])([H])[H])C([H])([H])[H],Alpha-beta epoxyketone (epoxide),False,242,242,78,67.77,67.77,78,53,32.05,78.10,53,18,66.04,92.56,18,12,33.33,95.04,12,12,0.00,95.04,True,True
2CNO-M60,2CNO,[H]OC(=O)C([H])([H])N(C(=O)C([H])([H])[C@]([H])1OC1C(=O)N([H])C([H])([H])C([H])([H])c1c([H])c([H])c([H])c([H])c1[H])N([H])C(=O)[C@@]([H])(N([H])C(=O)[C@@]([H])(N([H])C(=O)OC([H])([H])c1c([H])c([H])c([H])c([H])c1[H])C([H])([H])C([H])([H])C(=O)O[H])C([H])(C([H])([H])[H])C([H])([H])[H],Alpha-beta epoxyketone (carbonyl),True,242,242,78,67.77,67.77,78,53,32.05,78.10,53,26,50.94,89.26,26,0,100.00,100.00,0,0,0.00,100.00,no matches,no matches
2CNO-M60,2CNO,[H]OC(=O)C([H])([H])N(C(=O)C([H])([H])[C@]([H])1OC1C(=O)N([H])C([H])([H])C([H])([H])c1c([H])c([H])c([H])c([H])c1[H])N([H])C(=O)[C@@]([H])(N([H])C(=O)[C@@]([H])(N([H])C(=O)OC([H])([H])c1c([H])c([H])c([H])c([H])c1[H])C([H])([H])C([H])([H])C(=O)O[H])C([H])(C([H])([H])[H])C([H])([H])[H],Alpha-beta epoxyketone (carbonyl),False,242,242,78,67.77,67.77,78,53,32.05,78.10,53,23,56.60,90.50,23,0,100.00,100.00,0,0,0.00,100.00,no matches,no matches
2OP9-WR1,2OP9,[H]OC([H])([H])C([H])([H])C1(OC1)[C@]([H])(N([H])C(=O)[C@@]([H])(N([H])C(=O)OC([H])([H])c1c([H])c([H])c([H])c([H])c1[H])C([H])([H])c1c([H])c([H])c([H])c([H])c1[H])C([H])([H])[H],Carbamate (amide-like),True,601,601,166,72.38,72.38,166,101,39.16,83.19,101,38,62.38,93.68,38,0,100.00,100.00,0,0,0.00,100.00,no matches,no matches
2OP9-WR1,2OP9,[H]OC([H])([H])C([H])([H])C1(OC1)[C@]([H])(N([H])C(=O)[C@@]([H])(N([H])C(=O)OC([H])([H])c1c([H])c([H])c([H])c([H])c1[H])C([H])([H])c1c([H])c([H])c([H])c([H])c1[H])C([H])([H])[H],Carbamate (amide-like),False,601,601,166,72.38,72.38,166,101,39.16,83.19,101,50,50.50,91.68,50,0,100.00,100.00,0,0,0.00,100.00,no matches,no matches
2OP9-WR1,2OP9,[H]OC([H])([H])C([H])([H])C1(OC1)[C@]([H])(N([H])C(=O)[C@@]([H])(N([H])C(=O)OC([H])([H])c1c([H])c([H])c([H])c([H])c1[H])C([H])([H])c1c([H])c([H])c([H])c([H])c1[H])C([H])([H])[H],Epoxide,True,601,601,166,72.38,72.38,166,101,39.16,83.19,101,38,62.38,93.68,38,6,84.21,99.00,6,0,100.00,100.00,True,no matches
2OP9-WR1,2OP9,[H]OC([H])([H])C([H])([H])C1(OC1)[C@]([H])(N([H])C(=O)[C@@]([H])(N([H])C(=O)OC([H])([H])c1c([H])c([H])c([H])c([H])c1[H])C([H])([H])c1c([H])c([H])c([H])c([H])c1[H])C([H])([H])[H],Epoxide,False,601,601,166,72.38,72.38,166,101,39.16,83.19,101,61,39.60,89.85,61,61,0.00,89.85,61,55,9.84,90.85,True,False
